coffee_id,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean Cup,Sweetness,Overall,Defects,Total Cup Points
401,7.75,7.75,7.5,7.67,7.5,7.58,10,10,10,7.58,,83.33
402,7.67,7.75,7.42,7.83,7.83,7.42,10,10,10,7.42,,83.33
403,7.75,7.58,7.67,7.58,7.58,7.58,10,10,10,7.58,,83.33
404,7.67,7.67,7.58,7.67,7.5,7.58,10,10,10,7.67,,83.33
405,7.67,7.67,7.42,7.67,7.67,7.67,10,10,10,7.58,,83.33
406,7.83,7.58,7.83,7.67,7.92,8,9.33,10,9.33,7.83,,83.33
407,7.5,7.67,7.67,7.5,7.83,7.17,10,10,10,8,,83.33
408,7.83,7.75,7.58,7.83,7.92,7.58,9.33,10,10,7.5,,83.33
409,7.58,7.5,7.67,7.5,7.83,7.42,10,10,10,7.83,,83.33
410,7.67,7.67,7.5,7.67,7.92,7.42,10,10,10,7.5,,83.33
411,7.83,7.67,7.17,7.67,7.67,7.67,10,10,10,7.67,,83.33
412,7.92,7.5,7.58,7.83,7.67,7.67,9.33,10,10,7.83,,83.33
413,7.75,7.67,7.33,7.5,7.5,7.75,10,10,10,7.83,,83.33
414,7.5,7.67,7.67,7.58,7.67,7.58,10,10,10,7.67,,83.33
415,8.08,7.83,7.83,7.75,7.67,7.58,9.33,10,9.33,7.92,,83.33
416,7.58,7.67,7.58,7.5,7.83,7.67,10,10,10,7.5,,83.33
417,7.67,7.83,7.42,7.83,7.33,7.5,10,10,10,7.67,,83.25
418,7.5,7.5,7.83,7.5,7.67,7.67,10,10,10,7.58,,83.25
419,7.83,7.5,7.42,7.67,7.5,7.67,10,10,10,7.67,,83.25
420,7.5,7.58,7.42,7.83,7.67,7.58,10,10,10,7.67,,83.25
421,7.5,7.67,7.67,7.42,7.67,7.67,10,10,10,7.67,,83.25
422,7.58,7.67,7.42,7.5,7.67,7.42,10,10,10,8,,83.25
423,7.58,7.67,7.67,7.17,7.75,7.83,10,10,10,7.58,,83.25
424,7.83,7.75,7.5,7.58,7.58,7.58,10,10,10,7.42,,83.25
425,7.67,7.5,7.5,7.5,7.67,7.83,10,10,10,7.58,,83.25
426,7.92,7.83,7.75,7.58,7.5,7.33,10,10,10,7.33,,83.25
427,7.58,7.58,7.5,7.58,7.58,7.75,10,10,10,7.67,,83.25
428,7.5,7.67,7.58,7.67,7.67,7.5,10,10,10,7.67,,83.25
429,7.83,7.5,7.67,7.33,7.67,7.67,10,10,10,7.58,,83.25
430,7.58,7.75,7.5,7.5,7.58,7.58,10,10,10,7.75,,83.25
431,7.58,7.75,7.83,8,8.08,7.67,9.33,10,9.33,7.67,,83.25
432,7.75,7.58,7.58,7.58,7.5,7.58,10,10,10,7.67,,83.25
433,7.75,7.75,7.42,7.92,7.33,7.5,10,10,10,7.58,,83.25
434,7.83,7.58,7.08,7.83,7.42,8.08,10,10,10,7.42,,83.25
435,7.75,7.67,7.5,7.58,7.58,7.58,10,10,10,7.58,,83.25
436,7.67,7.58,7.58,7.42,7.83,7.58,10,10,10,7.58,,83.25
437,7.67,7.67,7.5,7.5,7.58,7.67,10,10,10,7.67,,83.25
438,7.92,7.75,7.25,7.42,7.83,7.58,10,10,10,7.5,,83.25
439,8,7.67,7.67,7.25,7.67,7.5,10,10,10,7.5,,83.25
440,7.92,7.75,7.5,7.42,7.42,7.67,10,10,10,7.58,,83.25
441,7.67,7.42,7.5,7.58,7.67,7.58,10,10,10,7.75,,83.17
442,7.58,7.58,7.33,7.67,7.75,7.58,10,10,10,7.67,,83.17
443,7.67,7.58,7.42,7.67,7.67,7.58,10,10,10,7.58,,83.17
444,7.92,7.5,7.5,7.58,7.67,7.5,10,10,10,7.5,,83.17
445,7.58,7.42,7.08,7.33,7.58,8.58,10,10,10,7.58,,83.17
446,7.67,7.75,7.42,7.75,7.58,7.5,10,10,10,7.5,,83.17
447,7.67,7.67,7.5,7.67,7.5,7.67,10,10,10,7.5,,83.17
448,7.5,7.67,7.33,7.67,7.67,7.67,10,10,10,7.67,,83.17
449,7.67,7.67,7.5,7.67,7.42,7.58,10,10,10,7.67,,83.17
450,7.5,7.5,7.33,7.67,8,7.67,10,10,10,7.5,,83.17
451,7.5,7.75,7.5,7.83,7.58,7.5,10,10,10,7.5,,83.17
452,7.92,7.67,7.42,7.75,7.5,7.5,10,10,10,7.42,,83.17
453,7.83,7.75,7.67,7.75,7.83,8.5,9.33,9.33,9.33,7.83,,83.17
454,7.67,7.58,7.58,7.75,7.42,7.67,10,10,10,7.5,,83.17
455,7.58,7.67,7.67,7.58,7.42,7.58,10,10,10,7.67,,83.17
456,7.58,7.5,7.5,7.67,7.5,7.67,10,10,10,7.75,,83.17
457,8,7.67,7.5,7.42,7.33,7.58,10,10,10,7.67,,83.17
458,7.58,7.75,7.5,7.58,7.58,7.58,10,10,10,7.58,,83.17
459,7.5,7.5,7.5,7.67,7.67,7.67,10,10,10,7.67,,83.17
460,7.67,7.67,7.5,7.67,7.5,7.67,10,10,10,7.5,,83.17
461,7.33,7.83,7.17,8.17,7.33,7.67,10,10,10,7.67,,83.17
462,7.5,7.5,7.58,7.42,7.92,7.67,10,10,10,7.58,,83.17
463,7.58,7.5,7.58,7.75,7.58,7.58,10,10,10,7.58,,83.17
464,7.67,7.83,7.33,7.67,7.5,7.67,10,10,10,7.5,,83.17
465,7.75,7.58,7.58,7.58,7.5,7.42,10,10,10,7.75,,83.17
466,7.75,7.67,7.58,7.5,7.42,7.58,10,10,10,7.67,,83.17
467,7.58,7.75,7.42,7.67,7.5,7.58,10,10,10,7.67,,83.17
468,7.67,7.5,7.5,7.5,7.58,8.17,10,10,10,7.25,,83.17
469,7.75,7.5,7.42,7.75,7.58,7.58,10,10,10,7.58,,83.17
470,7.58,7.67,7.5,7.58,7.67,7.67,10,10,10,7.5,,83.17
471,7.5,7.75,7.58,7.58,7.67,7.5,10,10,10,7.58,,83.17
472,7.75,7.67,7.58,7.5,7.58,7.58,10,10,10,7.5,,83.17
473,7.92,7.58,7.5,7.58,7.42,7.5,10,10,10,7.67,,83.17
474,7.75,7.5,7.67,7.5,7.92,8,10,10,9.33,7.5,,83.17
475,7.75,7.5,7.58,7.5,7.75,7.5,10,10,10,7.58,,83.17
476,7.58,7.75,7.67,7.5,7.67,7.58,10,10,10,7.42,,83.17
477,7.42,7.83,8.17,8.08,7.17,7.58,10,9.33,10,7.58,,83.17
478,7.75,8,7.67,8.08,7.83,7.92,9.33,9.33,9.33,7.92,,83.17
479,7.58,7.67,7.33,7.67,7.75,7.58,10,10,10,7.5,,83.08
480,7.75,7.5,7.5,7.42,8,7.75,10,10,10,7.17,,83.08
481,7.58,7.58,7.58,7.5,7.67,7.58,10,10,10,7.58,,83.08
482,7.33,7.67,7.67,7.33,7.75,7.42,10,10,10,7.92,,83.08
483,7.83,7.92,7.5,7.83,7.67,7.25,9.33,10,10,7.75,,83.08
484,7.42,7.67,7.58,7.5,7.75,7.67,10,10,10,7.5,,83.08
485,7.58,7.83,7.67,7.42,7.42,7.5,10,10,10,7.67,,83.08
486,7.83,7.33,7.5,7.67,7.58,7.67,10,10,10,7.5,,83.08
487,7.33,7.75,7.58,7.33,7.83,7.67,10,10,10,7.58,,83.08
488,7.75,7.75,7.5,7.5,7.5,7.5,10,10,10,7.58,,83.08
489,7.83,7.83,7.33,7.17,7.75,7.67,10,10,10,7.5,,83.08
490,7.75,7.67,7.42,7.75,7.5,7.5,10,10,10,7.5,,83.08
491,7.67,7.58,7.5,7.67,7.92,8,9.33,9.33,10,8.08,,83.08
492,7.33,7.58,7.58,7.92,7.67,7.58,10,10,10,7.42,,83.08
493,7.33,7.33,7.33,7.58,7.25,8.08,10,10,10,8.17,,83.08
494,7.83,7.75,7.33,7.25,7.42,7.92,10,10,10,7.58,,83.08
495,7.67,7.58,7.5,7.58,7.67,7.58,10,10,10,7.5,,83.08
496,7.92,7.67,7.67,7.25,7.83,7.67,9.33,10,10,7.75,,83.08
497,7.58,7.5,7.5,7.75,7.67,7.5,10,10,10,7.5,,83
498,7.5,7.58,7.58,7.67,7.58,7.5,10,10,10,7.58,,83
499,7.5,7.67,7.58,7.67,7.58,7.42,10,10,10,7.58,,83
500,7.67,7.58,7.42,7.42,7.83,7.5,10,10,10,7.58,,83
501,7.67,7.67,7.5,7.58,7.42,7.5,10,10,10,7.67,,83
502,7.67,7.67,7.33,7.67,7.5,7.58,10,10,10,7.58,,83
503,7.75,7.67,7.58,7.58,7.42,7.67,9.33,10,10,8,,83
504,7.67,7.75,7.33,7.92,7.42,7.5,10,10,10,7.42,,83
505,7.75,7.67,7.33,7.75,7.5,7.42,10,10,10,7.58,,83
506,7.83,7.67,7.25,7.67,7.75,7.5,10,10,10,7.33,,83
507,7.67,7.67,7.67,7.5,7.42,7.5,10,10,10,7.58,,83
508,7.92,7.92,7.83,7.58,7.33,7.25,10,10,10,7.17,,83
509,7.83,7.58,7.5,7.5,7.58,7.5,10,10,10,7.5,,83
510,7.67,7.5,7.67,7.83,7.75,7.83,10,10,9.33,7.42,,83
511,7.67,7.67,7.42,7.83,7.5,7.5,10,10,10,7.42,,83
512,7.67,7.58,7.5,7.58,7.5,7.5,10,10,10,7.67,,83
513,7.75,7.58,7.42,7.67,7.42,7.67,10,10,10,7.5,,83
514,7.75,7.42,7.33,7.5,7.58,7.17,10,10,10,8.25,,83
515,7.83,7.5,7.58,7.33,7.5,7.67,10,10,10,7.58,,83
516,7.33,7.67,7.75,7.42,7.75,7.58,10,10,10,7.5,,83
517,7.58,7.75,7.42,7.67,7.58,7.42,10,10,10,7.58,,83
518,7.5,7.5,7.42,7.58,7.75,7.58,10,10,10,7.67,,83
519,7.67,7.58,7.42,7.5,7.67,7.58,10,10,10,7.58,,83
520,7.67,7.83,7.5,7.58,7.58,7.67,9.33,10,10,7.83,,83
521,7.5,7.67,7.5,7.5,7.58,7.58,10,10,10,7.67,,83
522,7.67,7.58,7.5,7.5,7.75,7.5,10,10,10,7.5,,83
523,7.75,7.58,7.5,7.67,7.83,7.75,9.33,10,10,7.58,,83
524,7.67,7.58,7.58,7.58,7.67,7.42,10,10,10,7.5,,83
525,7.5,7.67,7.5,7.67,7.5,7.83,10,10,10,7.33,,83
526,7.67,7.67,7.58,7.5,7.67,7.42,10,10,10,7.5,,83
527,7.33,7.67,7.58,7.5,7.75,7.67,10,10,10,7.5,,83
528,7.33,7.67,7.58,7.33,7.58,7.92,10,10,10,7.58,,83
529,7.83,7.83,7.67,7.83,7.92,7.83,9.33,9.33,9.33,8.08,,83
530,7.5,7.58,7.42,7.58,7.58,7.67,10,10,10,7.67,,83
531,7.5,7.58,7.67,7.67,7.58,7.58,10,10,10,7.42,,83
532,7.58,7.83,7.75,7.92,7.92,8.08,9.33,9.33,9.33,7.92,,83
533,7.5,7.25,7.42,7.75,8.17,7.5,10,10,10,7.42,,83
534,7.67,7.58,7.5,7.58,7.58,7.5,10,10,10,7.5,,82.92
535,7.5,7.5,7.75,7.58,7.92,7.83,10,10,9.33,7.5,,82.92
536,7.58,7.67,7.5,7.33,7.67,7.58,10,10,10,7.58,,82.92
537,7.17,7.83,7.25,7.67,7.67,7.58,10,10,10,7.75,,82.92
538,7.58,7.58,7.5,7.5,7.58,7.58,10,10,10,7.58,,82.92
539,7.5,7.58,7.67,7.33,7.5,7.75,10,10,10,7.58,,82.92
540,7.58,7.58,7.67,7.58,7.5,7.5,10,10,10,7.5,,82.92
541,8.08,7.5,7.67,7.42,7.33,7.5,10,10,10,7.42,,82.92
542,7.83,7.67,7.25,7.58,7.5,7.5,10,10,10,7.58,,82.92
543,7.75,7.67,7.42,7.42,7.75,7.5,10,10,10,7.42,,82.92
544,7.08,7.5,7.5,7.83,7.75,7.67,10,10,10,7.58,,82.92
545,8,7.5,7.5,7.58,7.33,7.42,10,10,10,7.58,,82.92
546,7.75,7.58,7.58,7.5,7.5,7.5,10,10,10,7.5,,82.92
547,7.75,7.5,7.42,7.58,7.67,7.5,10,10,10,7.5,,82.92
548,7.67,7.83,7.42,7.5,7.33,7.5,10,10,10,7.67,,82.92
549,7.58,7.58,7.25,7.58,7.58,7.58,10,10,10,7.75,,82.92
550,7.58,7.5,7.75,7.33,7.58,7.58,10,10,10,7.58,,82.92
551,7.75,7.5,7.25,7.5,7.75,7.5,10,10,10,7.67,,82.92
552,7.83,7.75,7.25,7.92,7.5,7.17,10,10,10,7.5,,82.92
553,7.83,7.67,7.42,7.42,7.5,7.58,10,10,10,7.5,,82.92
554,7.58,7.58,7.33,7.25,7.58,7.75,10,10,10,7.83,,82.92
555,7.67,7.33,7.17,7.58,8.08,7.42,10,10,10,7.67,,82.92
556,8,7.92,7.67,7.17,7.67,7.42,9.33,10,10,7.75,,82.92
557,7.5,7.5,7.5,7.42,7.67,7.83,10,10,10,7.5,,82.92
558,7.5,7.75,7.33,7.75,7.08,7.83,10,10,10,7.67,,82.92
559,7.42,7.58,7.5,7.17,7.5,8,10,10,10,7.75,,82.92
560,7.75,7.58,7.42,7.58,7.5,7.5,10,10,10,7.5,,82.83
561,7.5,7.58,7.33,7.67,7.58,7.58,10,10,10,7.58,,82.83
562,7.67,7.58,7.58,7.5,7.5,7.42,10,10,10,7.58,,82.83
563,7.33,7.67,7.67,7.83,7.33,7.67,10,10,10,7.33,,82.83
564,7.83,7.92,7.75,7.83,7.75,7.75,9.33,9.33,9.33,8,,82.83
565,7.25,7.58,7.5,7.42,7.75,7.42,10,10,10,7.92,,82.83
566,7.58,7.58,7.33,7.67,7.67,7.5,10,10,10,7.5,,82.83
567,7.58,7.83,7.33,7.67,7.42,7.33,10,10,10,7.67,,82.83
568,7.83,7.67,7.5,7.58,7.5,7.67,10,10,10,7.08,,82.83
569,7.42,7.58,7.25,7.5,7.75,7.75,10,10,10,7.58,,82.83
570,7.67,7.67,7.75,7.67,7.42,7.17,10,10,10,7.5,,82.83
571,7.5,7.42,7.58,7.5,7.58,7.58,10,10,10,7.67,,82.83
572,7.83,7.5,7.5,7.42,7.5,7.5,10,10,10,7.58,,82.83
573,7.67,7.5,7.33,7.25,7.58,7.75,10,10,10,7.75,,82.83
574,7.58,7.67,7.5,7.58,7.5,7.5,10,10,10,7.5,,82.83
575,7.67,7.58,7.42,7.75,7.42,7.42,10,10,10,7.58,,82.83
576,7.67,7.67,7.33,7.5,7.33,7.92,10,10,10,7.42,,82.83
577,7.58,7.58,7.5,7.42,7.67,7.58,10,10,10,7.5,,82.83
578,7.75,7.58,7.75,7.75,7.25,7.5,10,10,10,7.25,,82.83
579,7.5,7.58,7.42,7.67,7.58,7.5,10,10,10,7.5,,82.75
580,7.58,7.67,7.5,7.58,7.5,7.42,10,10,10,7.5,,82.75
581,7.5,7.67,7.17,7.67,7.67,7.58,10,10,10,7.5,,82.75
582,7.5,7.5,7.42,7.58,7.67,7.5,10,10,10,7.58,,82.75
583,7.42,7.58,7.42,7.67,7.5,7.5,10,10,10,7.67,,82.75
584,7.5,7.58,7.42,7.58,7.58,7.5,10,10,10,7.58,,82.75
585,7.58,7.58,7.33,7.58,7.33,7.67,10,10,10,7.67,,82.75
586,7.83,7.67,7.33,7.67,7.58,7.67,9.33,10,10,7.67,,82.75
587,7.67,7.67,7.17,7.33,7.58,7.67,10,10,10,7.67,,82.75
588,7.58,7.5,7.42,7.67,7.42,7.5,10,10,10,7.67,,82.75
589,7.58,7.5,7.42,7.58,7.5,7.5,10,10,10,7.67,,82.75
590,7.5,7.5,7.58,7.5,7.58,7.58,10,10,10,7.5,,82.75
591,7.67,7.5,7.33,7.33,7.67,7.67,10,10,10,7.58,,82.75
592,7.5,7.67,7.42,7.67,7.5,7.5,10,10,10,7.5,,82.75
593,7.5,7.58,7.58,7.75,7.33,7.5,10,10,10,7.5,,82.75
594,7.75,7.58,7.42,7.5,7.33,7.5,10,10,10,7.67,,82.75
595,7.75,7.42,7.25,7.75,7.5,7.67,10,10,10,7.42,,82.75
596,7.67,7.42,7.42,7.58,7.33,7.67,10,10,10,7.67,,82.75
597,7.67,7.58,7.42,7.83,7.33,7.5,10,10,10,7.42,,82.75
598,7.58,7.83,7.75,7.75,7.42,8,9.33,9.33,10,7.75,,82.75
599,7.58,7.33,7.17,7.33,7.25,8.58,10,10,10,7.5,,82.75
600,7.58,7.58,7.5,7.5,7.5,7.5,10,10,10,7.58,,82.75
601,7.58,7.58,7.33,7.75,7.25,7.58,10,10,10,7.67,,82.75
602,8.08,8.17,8,8,7.83,7.92,6.67,10,10,8.08,,82.75
603,7.5,7.58,7.42,7.67,7.5,7.58,10,10,10,7.5,,82.75
604,7.67,7.58,7.58,7.58,7.5,7.42,10,10,10,7.42,,82.75
605,7.25,7.75,7.5,7.83,7.67,7.67,9.33,10,10,7.75,,82.75
606,7.42,7.42,7.5,7.58,7.5,7.75,10,10,10,7.58,,82.75
607,7.75,7.67,7.5,7.83,7.17,7.42,10,10,10,7.42,,82.75
608,7.5,7.58,7.25,7.75,7.58,7.5,10,10,10,7.5,,82.67
609,7.5,7.58,7.5,7.67,7.5,7.42,10,10,10,7.5,,82.67
610,7.67,7.67,7.42,7.42,7.42,7.5,10,10,10,7.58,,82.67
611,7.67,7.67,7.67,7.67,7.5,7.67,10,10,9.33,7.5,,82.67
612,7.5,7.67,7.42,7.75,7.42,7.17,10,10,10,7.75,,82.67
613,7.75,7.5,7.33,7.58,7.33,7.75,10,10,10,7.42,,82.67
614,7.58,7.5,7.42,7.67,7.5,7.5,10,10,10,7.5,,82.67
615,7.33,7.5,7.58,7.58,7.67,7.5,10,10,10,7.5,,82.67
616,7.5,7.5,7.5,7.5,7.5,7.58,10,10,10,7.58,,82.67
617,7.58,7.5,7.5,7.58,7.33,7.58,10,10,10,7.58,,82.67
618,8,7.83,7.83,7.42,7.25,7.25,10,10,10,7.08,,82.67
619,7.67,7.58,7.42,7.5,7.42,7.5,10,10,10,7.58,,82.67
620,7.67,7.5,7.33,7.67,7.5,7.5,10,10,10,7.5,,82.67
621,7.67,7.5,7.5,7.5,7.5,7.5,10,10,10,7.5,,82.67
622,7.42,7.5,7.5,7.67,7.58,7.5,10,10,10,7.5,,82.67
623,7.75,7.58,7.67,7.25,7.58,7.42,10,10,10,7.42,,82.67
624,7.92,8,7.5,6.75,7.92,7.58,10,10,9.33,7.67,,82.67
625,7.67,7.67,7.17,7.67,7.5,7.5,10,10,10,7.5,,82.67
626,7.83,7.33,7.83,7.33,7.58,7.83,10,10,9.33,7.58,,82.67
627,7.58,7.58,7.42,7.58,7.42,7.5,10,10,10,7.58,,82.67
628,7.5,7.58,7.58,7.58,7.42,7.42,10,10,10,7.58,,82.67
629,7.33,7.58,7.42,7.42,7.67,7.67,10,10,10,7.58,,82.67
630,7.83,7.67,7.5,7.67,7.5,7.58,10,10,9.33,7.58,,82.67
631,7.75,7.58,7.25,7.75,7.67,7.58,10,10,10,7.08,,82.67
632,8.08,7.67,7.67,7.33,7.33,7.17,10,10,10,7.42,,82.67
633,7.5,7.42,7.33,7.33,7.67,7.83,10,10,10,7.58,,82.67
634,7.5,7.42,7.42,7.75,7.5,7.5,10,10,10,7.5,,82.58
635,7.67,7.42,7.5,7.42,7.58,7.5,10,10,10,7.5,,82.58
636,7.5,7.58,7.42,7.5,7.75,7.33,10,10,10,7.5,,82.58
637,7.25,7.25,7,7.08,7,7,10,10,10,10,,82.58
638,7.42,7.42,7.5,7.33,7.25,7.67,10,10,10,8,,82.58
639,7.83,7.58,7.42,7.33,7.42,7.5,10,10,10,7.5,,82.58
640,7.75,7.33,7.42,7.67,7.42,7.5,10,10,10,7.5,,82.58
641,7.42,7.58,7.58,7.42,7.58,7.5,10,10,10,7.5,,82.58
642,7.75,7.42,7.33,7.5,7.58,7.5,10,10,10,7.5,,82.58
643,7.83,7.5,7.42,7.58,7.42,7.42,10,10,10,7.42,,82.58
644,7.67,7.42,7.5,7.67,7,7.75,10,10,10,7.58,,82.58
645,7.58,7.58,7.42,7.75,7.67,7.67,9.33,10,10,7.58,,82.58
646,7.5,7.58,7.42,7.58,7.42,7.58,10,10,10,7.5,,82.58
647,7.75,7.25,7.33,7.42,7.5,7.83,10,10,10,7.5,,82.58
648,7.75,7.5,7.75,7.25,7.33,7.58,10,10,10,7.42,,82.58
649,7.58,7.5,7.42,7.58,7.67,7.42,10,10,10,7.42,,82.58
650,7.5,7.58,7.5,7.5,7.42,7.5,10,10,10,7.58,,82.58
651,7.67,7.58,7.58,7.75,7.67,6.83,10,10,10,7.5,,82.58
652,7.33,7.42,7.58,7.42,7.67,7.5,10,10,10,7.67,,82.58
653,7.58,7.5,7.33,7.75,7.5,7.5,10,10,10,7.42,,82.58
654,7.5,7.5,7.5,7.5,7.58,7.5,10,10,10,7.42,,82.5
655,7.83,7.75,7.25,7.5,7.42,7.33,10,10,10,7.42,,82.5
656,7.58,7.58,7.33,7.5,7.5,7.5,10,10,10,7.5,,82.5
657,7.5,7.5,7.33,7.5,7.67,7.5,10,10,10,7.5,,82.5
658,7.5,7.83,7.5,7.75,7.33,7.42,9.33,10,10,7.83,,82.5
659,7.33,7.5,7.5,7.5,7.67,7.5,10,10,10,7.5,,82.5
660,7.67,7.42,7.33,7.58,7.5,7.5,10,10,10,7.5,,82.5
661,7.75,7,7.42,7.58,7.58,7.58,10,10,10,7.58,,82.5
662,7.42,7.58,7.5,7.67,7.25,7.5,10,10,10,7.58,,82.5
663,7.42,7.5,7.67,7.33,7.42,7.67,10,10,10,7.5,,82.5
664,7.83,7.42,7.33,7.67,7.42,7.5,10,10,10,7.33,,82.5
665,7.5,7.5,7.42,7.42,7.58,7.58,10,10,10,7.5,,82.5
666,7.83,7.67,7.17,7.33,7.5,7.67,10,10,10,7.33,,82.5
667,7.5,7.58,7.5,7.5,7.42,7.42,10,10,10,7.58,,82.5
668,7.67,7.5,7.33,7.67,7.5,7.33,10,10,10,7.5,,82.5
669,7.92,7.5,7.33,7.58,7.25,7.42,10,10,10,7.5,,82.5
670,7.67,7.33,7.33,7.33,7.5,7.83,10,10,10,7.5,,82.5
671,7.67,7.42,7.33,7.67,7.5,7.5,10,10,10,7.42,,82.5
672,7.67,7.5,7.33,7.5,7.25,7.67,10,10,10,7.58,,82.5
673,7.33,7.42,7.33,7.75,7.42,7.67,10,10,10,7.58,,82.5
674,7.75,7.58,7.67,7.67,7.58,7.58,9.33,10,10,7.33,,82.5
675,7.42,7.67,7.17,7.58,7.58,7.5,10,10,10,7.5,,82.42
676,7.58,7.5,7.33,7.75,7.33,7.5,10,10,10,7.42,,82.42
677,7.67,7.58,7.25,7.67,7.42,7.33,10,10,10,7.5,,82.42
678,7.58,7.5,7.25,7.67,7.5,7.5,10,10,10,7.42,,82.42
679,7.5,7.42,7.08,7.75,7.67,7.5,10,10,10,7.5,,82.42
680,5.08,7.75,7.83,7.75,7.83,8.08,10,10,10,8.08,,82.42
681,7.67,7.42,7.42,7.5,7.42,7.42,10,10,10,7.58,,82.42
682,7.42,7.5,7.33,7.5,7.25,7.42,10,10,10,8,,82.42
683,7.67,7.25,7.42,7.42,7.67,7.42,10,10,10,7.58,,82.42
684,7.17,7.83,7.33,7.5,7.75,7.42,10,10,10,7.42,,82.42
685,7.5,7.5,7.5,7.67,7.42,7.5,10,10,10,7.33,,82.42
686,7.42,7.5,7.42,7.58,7.42,7.5,10,10,10,7.58,,82.42
687,7.58,7.67,7.33,7.5,7.5,7.42,10,10,10,7.42,,82.42
688,7.58,7.58,7.58,7.75,7.5,7.58,9.33,10,10,7.5,,82.42
689,7.25,7.33,7.25,7.5,7.42,7.5,10,10,10,8.17,,82.42
690,7.5,7.58,7.5,7.92,7.42,7.67,9.33,10,10,7.5,,82.42
691,7.25,7.67,7.42,7.17,7.75,7.5,10,10,10,7.67,,82.42
692,7.67,7.42,7.33,7.5,7.58,7.5,10,10,10,7.42,,82.42
693,7.5,7.42,7.42,7.67,7.42,7.58,10,10,10,7.42,,82.42
694,7.42,7.58,7.5,7.42,7.58,7.5,10,10,10,7.42,,82.42
695,7.42,7.58,7.33,7.58,7.5,7.5,10,10,10,7.5,,82.42
696,7.75,7.33,7.25,7.58,7.58,7.33,10,10,10,7.58,,82.42
697,7.5,7.58,7.33,7.5,7.5,7.5,10,10,10,7.5,,82.42
698,7.58,7.58,7.17,7.5,7.5,7.5,10,10,10,7.58,,82.42
699,7.58,7.33,7.33,7.58,7.5,7.5,10,10,10,7.58,,82.42
700,7.67,7.58,7.33,7.42,7.58,7.33,10,10,10,7.5,,82.42
701,7.83,7.5,7.42,7.67,7.17,7.33,10,10,10,7.5,,82.42
702,7.67,7.33,7.25,7.42,7.5,7.67,10,10,10,7.58,,82.42
703,7.75,7.5,7.42,7.42,7.5,7.42,10,10,10,7.42,,82.42
704,7.33,7.58,7.17,7.58,7.42,7.58,10,10,10,7.75,,82.42
705,7.58,7.25,7.42,7.25,7.58,7.83,10,10,10,7.5,,82.42
